sample_id,action,method_family,strategy,budget,seed,requested_count,applied_count,budget_fully_applied,nested_prefix_verified,valid,true_label,baseline_correct,baseline_eligible,baseline_nodes,baseline_edges,perturbed_nodes,perturbed_edges,delta_nodes,delta_edges,baseline_xfg_count,perturbed_xfg_count,baseline_probability,perturbed_probability,delta_probability,baseline_label,perturbed_label,flipped,attack_success,prediction_status,skipped_empty_xfg,runtime_ms,operations,validation_errors,error
cwe119__14_non_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,node_attribute_modify,random_graph,random,5,101,5,5,True,True,True,0,True,True,7,5,7,5,0,0,8,8,0.47094735503196716,6.445972935894159e-44,-0.47094735503196716,0,0,False,False,ok,0,30.02782199973808,"[{""step"": 1, ""action"": ""node_attribute_modify"", ""target_nodes"": [25, 23], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 25 token source from line 25 to line 23""}, {""step"": 2, ""action"": ""node_attribute_modify"", ""target_nodes"": [34, 25], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 34 token source from line 34 to line 23""}, {""step"": 3, ""action"": ""node_attribute_modify"", ""target_nodes"": [25, 37], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 25 token source from line 23 to line 37""}, {""step"": 4, ""action"": ""node_attribute_modify"", ""target_nodes"": [23, 25], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 23 token source from line 23 to line 37""}, {""step"": 5, ""action"": ""node_attribute_modify"", ""target_nodes"": [34, 27], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 34 token source from line 23 to line 27""}]",[],
cwe119__14_non_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,node_attribute_modify,random_graph,random,1,137,1,1,True,True,True,0,True,True,7,5,7,5,0,0,8,8,0.47094735503196716,0.47094735503196716,0.0,0,0,False,False,ok,0,29.782086000068375,"[{""step"": 1, ""action"": ""node_attribute_modify"", ""target_nodes"": [23, 28], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 23 token source from line 23 to line 28""}]",[],
cwe119__14_non_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,node_attribute_modify,random_graph,random,3,137,3,3,True,True,True,0,True,True,7,5,7,5,0,0,8,8,0.47094735503196716,0.47094735503196716,0.0,0,0,False,False,ok,0,29.762768999717082,"[{""step"": 1, ""action"": ""node_attribute_modify"", ""target_nodes"": [23, 28], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 23 token source from line 23 to line 28""}, {""step"": 2, ""action"": ""node_attribute_modify"", ""target_nodes"": [25, 23], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 25 token source from line 25 to line 28""}, {""step"": 3, ""action"": ""node_attribute_modify"", ""target_nodes"": [25, 36], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 25 token source from line 28 to line 36""}]",[],
cwe119__14_non_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,node_attribute_modify,random_graph,random,5,137,5,5,True,True,True,0,True,True,7,5,7,5,0,0,8,8,0.47094735503196716,0.3714820146560669,-0.09946534037590027,0,0,False,False,ok,0,32.15270900000178,"[{""step"": 1, ""action"": ""node_attribute_modify"", ""target_nodes"": [23, 28], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 23 token source from line 23 to line 28""}, {""step"": 2, ""action"": ""node_attribute_modify"", ""target_nodes"": [25, 23], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 25 token source from line 25 to line 28""}, {""step"": 3, ""action"": ""node_attribute_modify"", ""target_nodes"": [25, 36], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 25 token source from line 28 to line 36""}, {""step"": 4, ""action"": ""node_attribute_modify"", ""target_nodes"": [34, 23], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 34 token source from line 34 to line 28""}, {""step"": 5, ""action"": ""node_attribute_modify"", ""target_nodes"": [23, 37], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 23 token source from line 28 to line 37""}]",[],
cwe119__14_non_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,node_attribute_modify,random_graph,random,1,2026,1,1,True,True,True,0,True,True,7,5,7,5,0,0,8,8,0.47094735503196716,0.47094735503196716,0.0,0,0,False,False,ok,0,29.999146000136534,"[{""step"": 1, ""action"": ""node_attribute_modify"", ""target_nodes"": [23, 34], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 23 token source from line 23 to line 34""}]",[],
cwe119__14_non_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,node_attribute_modify,random_graph,random,3,2026,3,3,True,True,True,0,True,True,7,5,7,5,0,0,8,8,0.47094735503196716,0.47094735503196716,0.0,0,0,False,False,ok,0,29.31256600004417,"[{""step"": 1, ""action"": ""node_attribute_modify"", ""target_nodes"": [23, 34], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 23 token source from line 23 to line 34""}, {""step"": 2, ""action"": ""node_attribute_modify"", ""target_nodes"": [25, 37], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 25 token source from line 25 to line 37""}, {""step"": 3, ""action"": ""node_attribute_modify"", ""target_nodes"": [25, 34], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 25 token source from line 37 to line 34""}]",[],
cwe119__14_non_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,node_attribute_modify,random_graph,random,5,2026,5,5,True,True,True,0,True,True,7,5,7,5,0,0,8,8,0.47094735503196716,0.47094735503196716,0.0,0,0,False,False,ok,0,28.10123900007966,"[{""step"": 1, ""action"": ""node_attribute_modify"", ""target_nodes"": [23, 34], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 23 token source from line 23 to line 34""}, {""step"": 2, ""action"": ""node_attribute_modify"", ""target_nodes"": [25, 37], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 25 token source from line 25 to line 37""}, {""step"": 3, ""action"": ""node_attribute_modify"", ""target_nodes"": [25, 34], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 25 token source from line 37 to line 34""}, {""step"": 4, ""action"": ""node_attribute_modify"", ""target_nodes"": [34, 27], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 34 token source from line 34 to line 27""}, {""step"": 5, ""action"": ""node_attribute_modify"", ""target_nodes"": [34, 23], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 34 token source from line 27 to line 34""}]",[],
cwe119__14_non_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,edge_add,random_graph,random,1,7,1,1,True,True,True,0,True,True,7,5,7,6,0,1,8,8,0.47094735503196716,0.47094738483428955,2.9802322387695312e-08,0,0,False,False,ok,0,30.05008399986764,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [28, 37], ""removed_edges"": [], ""added_edges"": [[28, 37, ""d""]], ""details"": ""added d edge 28->37""}]",[],
cwe119__14_non_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,edge_add,random_graph,random,3,7,3,3,True,True,True,0,True,True,7,5,7,8,0,3,8,8,0.47094735503196716,1.5881493027336546e-06,-0.47094576688266443,0,0,False,False,ok,0,31.58716400002959,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [28, 37], ""removed_edges"": [], ""added_edges"": [[28, 37, ""d""]], ""details"": ""added d edge 28->37""}, {""step"": 2, ""action"": ""edge_add"", ""target_nodes"": [27, 23], ""removed_edges"": [], ""added_edges"": [[27, 23, ""d""]], ""details"": ""added d edge 27->23""}, {""step"": 3, ""action"": ""edge_add"", ""target_nodes"": [36, 27], ""removed_edges"": [], ""added_edges"": [[36, 27, ""d""]], ""details"": ""added d edge 36->27""}]",[],
cwe119__14_non_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,edge_add,random_graph,random,5,7,5,5,True,True,True,0,True,True,7,5,7,10,0,5,8,8,0.47094735503196716,3.483423597572255e-06,-0.4709438716083696,0,0,False,False,ok,0,35.945338000146876,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [28, 37], ""removed_edges"": [], ""added_edges"": [[28, 37, ""d""]], ""details"": ""added d edge 28->37""}, {""step"": 2, ""action"": ""edge_add"", ""target_nodes"": [27, 23], ""removed_edges"": [], ""added_edges"": [[27, 23, ""d""]], ""details"": ""added d edge 27->23""}, {""step"": 3, ""action"": ""edge_add"", ""target_nodes"": [36, 27], ""removed_edges"": [], ""added_edges"": [[36, 27, ""d""]], ""details"": ""added d edge 36->27""}, {""step"": 4, ""action"": ""edge_add"", ""target_nodes"": [23, 36], ""removed_edges"": [], ""added_edges"": [[23, 36, ""d""]], ""details"": ""added d edge 23->36""}, {""step"": 5, ""action"": ""edge_add"", ""target_nodes"": [25, 23], ""removed_edges"": [], ""added_edges"": [[25, 23, ""d""]], ""details"": ""added d edge 25->23""}]",[],
cwe119__14_non_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,edge_add,random_graph,random,1,17,1,1,True,True,True,0,True,True,7,5,7,6,0,1,8,8,0.47094735503196716,0.47094738483428955,2.9802322387695312e-08,0,0,False,False,ok,0,29.405787000087003,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [37, 27], ""removed_edges"": [], ""added_edges"": [[37, 27, ""d""]], ""details"": ""added d edge 37->27""}]",[],
cwe119__14_non_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,edge_add,random_graph,random,3,17,3,3,True,True,True,0,True,True,7,5,7,8,0,3,8,8,0.47094735503196716,0.0037597352638840675,-0.4671876197680831,0,0,False,False,ok,0,31.300245999773324,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [37, 27], ""removed_edges"": [], ""added_edges"": [[37, 27, ""d""]], ""details"": ""added d edge 37->27""}, {""step"": 2, ""action"": ""edge_add"", ""target_nodes"": [36, 25], ""removed_edges"": [], ""added_edges"": [[36, 25, ""d""]], ""details"": ""added d edge 36->25""}, {""step"": 3, ""action"": ""edge_add"", ""target_nodes"": [28, 36], ""removed_edges"": [], ""added_edges"": [[28, 36, ""d""]], ""details"": ""added d edge 28->36""}]",[],
cwe119__14_non_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,edge_add,random_graph,random,5,17,5,5,True,True,True,0,True,True,7,5,7,10,0,5,8,8,0.47094735503196716,0.002972114598378539,-0.4679752404335886,0,0,False,False,ok,0,31.42712399994707,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [37, 27], ""removed_edges"": [], ""added_edges"": [[37, 27, ""d""]], ""details"": ""added d edge 37->27""}, {""step"": 2, ""action"": ""edge_add"", ""target_nodes"": [36, 25], ""removed_edges"": [], ""added_edges"": [[36, 25, ""d""]], ""details"": ""added d edge 36->25""}, {""step"": 3, ""action"": ""edge_add"", ""target_nodes"": [28, 36], ""removed_edges"": [], ""added_edges"": [[28, 36, ""d""]], ""details"": ""added d edge 28->36""}, {""step"": 4, ""action"": ""edge_add"", ""target_nodes"": [34, 28], ""removed_edges"": [], ""added_edges"": [[34, 28, ""d""]], ""details"": ""added d edge 34->28""}, {""step"": 5, ""action"": ""edge_add"", ""target_nodes"": [28, 34], ""removed_edges"": [], ""added_edges"": [[28, 34, ""d""]], ""details"": ""added d edge 28->34""}]",[],
cwe119__14_non_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,edge_add,random_graph,random,1,29,1,1,True,True,True,0,True,True,7,5,7,6,0,1,8,8,0.47094735503196716,0.0013434976572170854,-0.4696038573747501,0,0,False,False,ok,0,30.487446999813983,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [37, 34], ""removed_edges"": [], ""added_edges"": [[37, 34, ""d""]], ""details"": ""added d edge 37->34""}]",[],
cwe119__14_non_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,edge_add,random_graph,random,3,29,3,3,True,True,True,0,True,True,7,5,7,8,0,3,8,8,0.47094735503196716,0.003478440921753645,-0.4674689141102135,0,0,False,False,ok,0,31.716257999960362,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [37, 34], ""removed_edges"": [], ""added_edges"": [[37, 34, ""d""]], ""details"": ""added d edge 37->34""}, {""step"": 2, ""action"": ""edge_add"", ""target_nodes"": [23, 37], ""removed_edges"": [], ""added_edges"": [[23, 37, ""d""]], ""details"": ""added d edge 23->37""}, {""step"": 3, ""action"": ""edge_add"", ""target_nodes"": [34, 27], ""removed_edges"": [], ""added_edges"": [[34, 27, ""d""]], ""details"": ""added d edge 34->27""}]",[],
cwe119__14_non_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,edge_add,random_graph,random,5,29,5,5,True,True,True,0,True,True,7,5,7,10,0,5,8,8,0.47094735503196716,0.00021698819182347506,-0.4707303668401437,0,0,False,False,ok,0,30.81065900005342,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [37, 34], ""removed_edges"": [], ""added_edges"": [[37, 34, ""d""]], ""details"": ""added d edge 37->34""}, {""step"": 2, ""action"": ""edge_add"", ""target_nodes"": [23, 37], ""removed_edges"": [], ""added_edges"": [[23, 37, ""d""]], ""details"": ""added d edge 23->37""}, {""step"": 3, ""action"": ""edge_add"", ""target_nodes"": [34, 27], ""removed_edges"": [], ""added_edges"": [[34, 27, ""d""]], ""details"": ""added d edge 34->27""}, {""step"": 4, ""action"": ""edge_add"", ""target_nodes"": [28, 36], ""removed_edges"": [], ""added_edges"": [[28, 36, ""d""]], ""details"": ""added d edge 28->36""}, {""step"": 5, ""action"": ""edge_add"", ""target_nodes"": [25, 34], ""removed_edges"": [], ""added_edges"": [[25, 34, ""d""]], ""details"": ""added d edge 25->34""}]",[],
cwe119__14_non_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,edge_add,random_graph,random,1,42,1,1,True,True,True,0,True,True,7,5,7,6,0,1,8,8,0.47094735503196716,0.00827981997281313,-0.46266753505915403,0,0,False,False,ok,0,31.52973199985354,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [25, 36], ""removed_edges"": [], ""added_edges"": [[25, 36, ""d""]], ""details"": ""added d edge 25->36""}]",[],
cwe119__14_non_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,edge_add,random_graph,random,3,42,3,3,True,True,True,0,True,True,7,5,7,8,0,3,8,8,0.47094735503196716,0.0007418783497996628,-0.4702054766821675,0,0,False,False,ok,0,29.552952000358346,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [25, 36], ""removed_edges"": [], ""added_edges"": [[25, 36, ""d""]], ""details"": ""added d edge 25->36""}, {""step"": 2, ""action"": ""edge_add"", ""target_nodes"": [23, 28], ""removed_edges"": [], ""added_edges"": [[23, 28, ""d""]], ""details"": ""added d edge 23->28""}, {""step"": 3, ""action"": ""edge_add"", ""target_nodes"": [28, 36], ""removed_edges"": [], ""added_edges"": [[28, 36, ""d""]], ""details"": ""added d edge 28->36""}]",[],
cwe119__14_non_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,edge_add,random_graph,random,5,42,5,5,True,True,True,0,True,True,7,5,7,10,0,5,8,8,0.47094735503196716,0.0007418783497996628,-0.4702054766821675,0,0,False,False,ok,0,33.566267999958654,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [25, 36], ""removed_edges"": [], ""added_edges"": [[25, 36, ""d""]], ""details"": ""added d edge 25->36""}, {""step"": 2, ""action"": ""edge_add"", ""target_nodes"": [23, 28], ""removed_edges"": [], ""added_edges"": [[23, 28, ""d""]], ""details"": ""added d edge 23->28""}, {""step"": 3, ""action"": ""edge_add"", ""target_nodes"": [28, 36], ""removed_edges"": [], ""added_edges"": [[28, 36, ""d""]], ""details"": ""added d edge 28->36""}, {""step"": 4, ""action"": ""edge_add"", ""target_nodes"": [28, 27], ""removed_edges"": [], ""added_edges"": [[28, 27, ""d""]], ""details"": ""added d edge 28->27""}, {""step"": 5, ""action"": ""edge_add"", ""target_nodes"": [28, 25], ""removed_edges"": [], ""added_edges"": [[28, 25, ""d""]], ""details"": ""added d edge 28->25""}]",[],
cwe119__14_non_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,edge_add,random_graph,random,1,61,1,1,True,True,True,0,True,True,7,5,7,6,0,1,8,8,0.47094735503196716,0.47094738483428955,2.9802322387695312e-08,0,0,False,False,ok,0,30.26660500017897,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [37, 23], ""removed_edges"": [], ""added_edges"": [[37, 23, ""d""]], ""details"": ""added d edge 37->23""}]",[],
cwe119__14_non_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,edge_add,random_graph,random,3,61,3,3,True,True,True,0,True,True,7,5,7,8,0,3,8,8,0.47094735503196716,0.47094738483428955,2.9802322387695312e-08,0,0,False,False,ok,0,30.676559999847086,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [37, 23], ""removed_edges"": [], ""added_edges"": [[37, 23, ""d""]], ""details"": ""added d edge 37->23""}, {""step"": 2, ""action"": ""edge_add"", ""target_nodes"": [27, 28], ""removed_edges"": [], ""added_edges"": [[27, 28, ""d""]], ""details"": ""added d edge 27->28""}, {""step"": 3, ""action"": ""edge_add"", ""target_nodes"": [27, 37], ""removed_edges"": [], ""added_edges"": [[27, 37, ""d""]], ""details"": ""added d edge 27->37""}]",[],
cwe119__14_non_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,edge_add,random_graph,random,5,61,5,5,True,True,True,0,True,True,7,5,7,10,0,5,8,8,0.47094735503196716,0.47094738483428955,2.9802322387695312e-08,0,0,False,False,ok,0,30.969516999903135,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [37, 23], ""removed_edges"": [], ""added_edges"": [[37, 23, ""d""]], ""details"": ""added d edge 37->23""}, {""step"": 2, ""action"": ""edge_add"", ""target_nodes"": [27, 28], ""removed_edges"": [], ""added_edges"": [[27, 28, ""d""]], ""details"": ""added d edge 27->28""}, {""step"": 3, ""action"": ""edge_add"", ""target_nodes"": [27, 37], ""removed_edges"": [], ""added_edges"": [[27, 37, ""d""]], ""details"": ""added d edge 27->37""}, {""step"": 4, ""action"": ""edge_add"", ""target_nodes"": [34, 25], ""removed_edges"": [], ""added_edges"": [[34, 25, ""d""]], ""details"": ""added d edge 34->25""}, {""step"": 5, ""action"": ""edge_add"", ""target_nodes"": [28, 37], ""removed_edges"": [], ""added_edges"": [[28, 37, ""d""]], ""details"": ""added d edge 28->37""}]",[],
cwe119__14_non_vulnerable_CWE121_Stack_Based_Buffer_Overflow__,edge_add,random_graph,random,1,73,1,1,True,True,True,0,True,True,7,5,7,6,0,1,8,8,0.47094735503196716,0.47094738483428955,2.9802322387695312e-08,0,0,False,False,ok,0,30.330298000080802,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [28, 27], ""removed_edges"": [], ""added_edges"": [[28, 27, ""d""]], ""details"": ""added d edge 28->27""}]",[],
